OpenTime,OpeningPx,HighestPx,LowestPx,ClosingPx,BaseVolume,QuotedVolume,Count
2021-6-26 15:00,31731.25,31820.01,30573.77,30720.37,12242.0885,381186467.6,146762
2021-6-26 16:00,30713.54,30878.95,30151,30412.23,9923.015195,301918017.5,141937
2021-6-26 17:00,30411.84,31333,30277,31052.6,8203.014833,252129019.6,108528
2021-6-26 18:00,31052.6,31278,30758.18,31096.1,4215.513534,130744412.3,63723
2021-6-26 19:00,31096.11,31883.6,31089.22,31777.73,6145.809339,193959574.5,83290
2021-6-26 20:00,31777.9,31985,31266.87,31283.9,5608.707256,177697720.4,77563
2021-6-26 21:00,31280.69,31759.01,30754.32,30810.81,5407.254112,168766304.7,109262
2021-6-26 22:00,30814.15,31457.56,30505,31253.72,6139.598028,189612073.6,88266
2021-6-26 23:00,31253.71,31608.45,30927.4,31523.5,5035.768186,157296415.4,73489
2021-6-27 0:00,31526.88,31556.92,30776.63,31248.16,4357.861801,135480267.1,98323
2021-6-27 1:00,31248.16,31768.47,31038.49,31685.47,3561.612126,111723943.5,62111
2021-6-27 2:00,31685.48,31910,31433,31590.27,3402.649483,107747658.4,105016
2021-6-27 3:00,31590.27,31771.33,31452.19,31573.98,1871.915104,59156096.26,40154
2021-6-27 4:00,31573.97,31639.56,31067.96,31300.83,2488.478659,77820013.86,60150
2021-6-27 5:00,31300.83,31442.95,30905.78,31411.98,2522.751839,78625660.02,48029
2021-6-27 6:00,31411.98,31800,31365.44,31768.88,2388.093232,75466306.59,85217
2021-6-27 7:00,31768.88,32300.24,31628.01,32283.65,3421.48164,109136671.3,79375
2021-6-27 8:00,32283.65,32650,31973.45,32369.29,6128.373093,198304424.4,90471
2021-6-27 9:00,32369.27,32978.4,32263.21,32865.53,5886.512988,192837287.1,94369
2021-6-27 10:00,32868.1,33200,32660.84,33096.1,4803.208683,158136588.3,79159
2021-6-27 11:00,33096.1,33178.08,32752.1,33146.91,3223.568134,106313243.8,50166
2021-6-27 12:00,33146.91,33333,32900.87,33142.74,2953.926425,97681400.18,55539
2021-6-27 13:00,33145.53,33329.99,32811.9,32928.92,3792.655232,125400192.8,53503
2021-6-27 14:00,32928.91,33210,32842.52,33080.22,2603.930893,86002414.84,61011
2021-6-27 15:00,33080.23,33499,33015.12,33283.17,4407.64973,146705273.6,66347
2021-6-27 16:00,33291.81,33451,32983.8,33019.94,3488.603437,115886382.9,67663
2021-6-27 17:00,33019.95,33333,32431.8,32564.59,5562.301339,182313741,88260
2021-6-27 18:00,32564.6,32827.25,32268,32699.1,4277.356574,139430918.5,69574
2021-6-27 19:00,32699.1,33420,32570.14,33246.55,5096.315694,168262756.1,76441
2021-6-27 20:00,33246.56,33574.32,33050.02,33313.42,3813.239293,127035773.8,94126
2021-6-27 21:00,33318.69,33460,32922.9,33106.37,3415.997287,113366319.6,64230
2021-6-27 22:00,33106.37,33285.29,32717.52,33256.74,3031.977045,100128672.6,90618
2021-6-27 23:00,33256.74,33260,32868.69,33200.02,3047.066096,100777479.8,71980
2021-6-28 0:00,33200.06,33400,32825,33009.58,3803.700123,125796125.1,81779
2021-6-28 1:00,33008.26,33118.84,32870.96,33022.64,1592.55915,52557979.27,33041
2021-6-28 2:00,33022.64,33022.64,32574.28,32720.01,3438.185116,112548664,51353
2021-6-28 3:00,32720.01,32967.99,32574.67,32815.19,1578.909803,51753899.2,34782
2021-6-28 4:00,32815.18,32947.38,32615.05,32627.03,1893.111185,62051529.52,38351
2021-6-28 5:00,32627,32869.99,32357.13,32863.17,2381.358453,77714188.26,74956
2021-6-28 6:00,32860.66,34599,32804.98,34406.39,11638.67069,395102296.4,210438
2021-6-28 7:00,34406.38,34749,34189.28,34700.34,4754.067751,163872606.6,101718
2021-6-28 8:00,34702.49,34972.28,34429.99,34554.79,5014.884965,173767635,99716
2021-6-28 9:00,34554.79,34694.51,34256,34266.09,2864.920672,98750270.87,89553
2021-6-28 10:00,34266.37,34651,34254.75,34402.66,2171.222411,74829551.21,64573
2021-6-28 11:00,34402.66,34542.94,34314.48,34398.36,1999.221639,68822924.01,64145
2021-6-28 12:00,34395.03,34548.15,34275.87,34353.09,1938.497253,66680509.16,68959
2021-6-28 13:00,34355.99,34570,34350,34514.59,2129.528856,73390861.91,61235
2021-6-28 14:00,34514.59,34824,34401.49,34520.28,2820.162571,97459730.2,50401
2021-6-28 15:00,34520.27,35297.71,34466.92,35028.69,7504.919062,262207559.6,109918
2021-6-28 16:00,35028.69,35172.21,34726,34885.09,4542.933718,158576161.1,89122
2021-6-28 17:00,34885.09,34930.26,34300,34383.47,5214.249765,180554699,86922
2021-6-28 18:00,34383.46,34488,33960,34187.26,5823.190677,198799374,106745
2021-6-28 19:00,34187.26,34288.86,33970.3,34107.2,2841.854304,97018980.86,70072
2021-6-28 20:00,34107.2,34500,33862.72,34425.09,5362.033564,183433173.4,79811
2021-6-28 21:00,34425.09,34585,34160.01,34287.35,3724.386694,127989724.5,105788
2021-6-28 22:00,34287.36,34540,34216.58,34344.86,2637.466747,90689291.88,88924
2021-6-28 23:00,34344.86,35000,34295.75,34969.99,4944.919278,171287703,102777
2021-6-29 0:00,34969.98,35030.92,34522.34,34641.62,4217.009474,146586892.3,112530
2021-6-29 1:00,34641.62,34675,34045.03,34193.98,3560.867311,122293657.8,89891
2021-6-29 2:00,34193.98,34305.97,33931,34168.22,2579.2523,88093405.52,49201
2021-6-29 3:00,34168.21,34594.32,34108.61,34441.77,2834.233388,97486392.2,56699
2021-6-29 4:00,34441.77,34798,34277,34665.94,2125.70587,73397097.47,44775
2021-6-29 5:00,34665.94,34819,34537.98,34644.88,1641.381192,56885451.03,95152
2021-6-29 6:00,34644.87,34644.87,34200,34422,2182.372887,75030847.06,48281
2021-6-29 7:00,34422,34500,34112.03,34494.89,1547.053221,53090886.51,33437
2021-6-29 8:00,34494.89,35169.56,34376.47,34902.66,4452.425909,155131781.6,85255
2021-6-29 9:00,34905.06,35004.62,34522.01,34628.99,2372.727207,82392457.3,50424
2021-6-29 10:00,34628.98,34847.35,34250.44,34312.62,2369.434597,81720755.56,51799
2021-6-29 11:00,34312.62,34639.78,34225.43,34577.16,1465.748116,50528479.1,32950
2021-6-29 12:00,34577.09,34967.69,34534,34860.97,2405.863989,83738331.95,46823
2021-6-29 13:00,34860.98,35000,34549.63,34719.84,1957.959476,68003726.61,41718
2021-6-29 14:00,34717.19,35400,34575.62,35332.62,4674.38295,163798128.4,78837
2021-6-29 15:00,35332.51,35448,34767.09,34849.27,4864.169854,170788738.3,71981
2021-6-29 16:00,34849.2,35244.33,34730,35052.88,3859.370726,135095090,64760
2021-6-29 17:00,35052.88,35356.3,34850,35226.27,3773.865404,132598039.7,63316
2021-6-29 18:00,35226.26,35768.9,35041.93,35632.62,5711.860416,202527681.4,90809
2021-6-29 19:00,35632.61,35748.52,35483.67,35555.62,4772.531257,169964055,65321
2021-6-29 20:00,35555.64,35999.87,35343.12,35822.33,9051.528917,323550066.5,121824
2021-6-29 21:00,35822.33,36400,35724.72,36301.84,8122.165446,293897428.5,123843
2021-6-29 22:00,36301.84,36428,36082.44,36240,3678.315326,133369007.1,121046
2021-6-29 23:00,36243.75,36366.15,35925,36248.99,3909.563713,141381619.2,69998
2021-6-30 0:00,36248.99,36500,36050,36341.89,4225.764607,153343672.7,77403
2021-6-30 1:00,36341.89,36600,36140,36370.2,4479.207971,162886239.2,98740
2021-6-30 2:00,36370.2,36395,36116.77,36280.85,2415.142625,87500633.71,72137
2021-6-30 3:00,36280.85,36399.99,36205.01,36382.39,1488.351831,54057659.18,43865
2021-6-30 4:00,36382.39,36488.7,36099.79,36156.04,3020.202163,109686999.1,47558
2021-6-30 5:00,36156.03,36323.76,36106.46,36240.01,1982.9109,71809648.47,42239
2021-6-30 6:00,36240.01,36268.96,35700.01,35925,3910.966853,140600725.8,70246
2021-6-30 7:00,35924.99,36117,35828,35911.73,1824.335967,65576827.51,40910
2021-6-30 8:00,35911.72,36100,35636.8,35878.45,2450.80477,87979980.19,57766
2021-6-30 9:00,35878.44,35950,35730,35846.69,1288.552942,46161559.91,33776
2021-6-30 10:00,35846.69,35916.33,35700,35800,1207.081917,43208908.66,29664
2021-6-30 11:00,35799.99,35800,34936,35119.99,5688.648354,200859184.6,87929
2021-6-30 12:00,35119.99,35290.97,34679.67,34755.23,4946.345646,172967694.1,76155
2021-6-30 13:00,34755.44,34954.65,34666,34779.4,3616.403839,125999599.3,59530
2021-6-30 14:00,34779.42,35147.66,34727.88,35009.63,3132.35719,109577349.7,51274
2021-6-30 15:00,35013.96,35288.88,34881.95,35250.54,2700.562062,94833376.58,49365
2021-6-30 16:00,35250.54,35333.33,34522.22,34591.32,3988.824817,139329261.7,63745
2021-6-30 17:00,34591.32,34749.84,34401.01,34632.78,3988.254465,137860459.6,67697
2021-6-30 18:00,34633.27,34885.84,34510,34740.01,3015.723713,104744279.7,45562
2021-6-30 19:00,34740.01,34995.99,34558.99,34849.99,2898.726659,100909983.9,48363
2021-6-30 20:00,34849.99,35010.85,34566.66,34638.23,3432.038824,119405388.1,51597
2021-6-30 21:00,34638.4,34750,34459.41,34734.62,2332.104794,80675909.34,45260
2021-6-30 22:00,34734.41,34824.35,34500,34598.83,2628.070174,91107543.05,44349
2021-6-30 23:00,34598.83,34639.98,34083.92,34193.44,5538.094539,189798115,81824
2021-7-1 0:00,34193.44,34368.85,34017.55,34117.06,3389.53045,115942493.3,49234
2021-7-1 1:00,34117.06,34799.42,34110,34707.35,3195.14704,110265014.6,54763
2021-7-1 2:00,34707.26,34899,34552.03,34821.99,2841.350991,98672410.03,51152
2021-7-1 3:00,34821.99,34845,34660.9,34743.56,2702.033071,93916786.61,43607
2021-7-1 4:00,34743.56,35088.78,34391.43,34580.4,3995.881472,139195238,68914
2021-7-1 5:00,34580.4,35018.77,34580,34806.16,2886.297396,100572870.3,55268
2021-7-1 6:00,34806.16,34930.59,34624.56,34892.37,1555.840304,54117512.89,34798
2021-7-1 7:00,34893.07,35194.04,34890.64,35045,3733.522205,130838372.1,49444
2021-7-1 8:00,35045,35057.57,34713.41,34727.83,2446.393198,85212806.07,48906
2021-7-1 9:00,34727.83,35034.54,34716.13,34936.43,1416.549159,49416382.47,30567
2021-7-1 10:00,34936.43,34966.53,34223.15,34299.59,3787.824933,130550899.3,59229
2021-7-1 11:00,34299.58,34403.55,34120,34120.01,1797.404599,61572584.68,34643
2021-7-1 12:00,34120.01,34338.03,34061.16,34330.34,1935.266555,66215943.04,35895
2021-7-1 13:00,34330.34,34408,34170.46,34325.72,1379.833783,47320757.52,28123
2021-7-1 14:00,34325.72,34467.09,33412.52,33511.24,5946.295347,201247085.7,95184
2021-7-1 15:00,33507.15,33664.44,33312.52,33348.3,5990.287443,200635220.9,99147
2021-7-1 16:00,33350,33545,33186,33475.72,3548.155633,118517461.9,64970
2021-7-1 17:00,33475.73,33536.22,33112.14,33275,2919.505231,97294846.53,55254
2021-7-1 18:00,33274.99,33389.01,33001,33183.12,3254.795892,108118613.9,52089
2021-7-1 19:00,33183.12,33749,33164.51,33717.52,3648.167844,122213218.2,57441
2021-7-1 20:00,33717.52,33917.93,33330,33655.24,3748.713582,126120690.6,54759
2021-7-1 21:00,33655.25,33797.73,33380.46,33401.45,2293.373842,77109701.84,44456
2021-7-1 22:00,33399.09,33610,33055,33206.48,4396.628329,146211826.4,65221
2021-7-1 23:00,33206.47,33680.71,33160.02,33432.54,2841.456929,95124597.61,53439
2021-7-2 0:00,33432.54,33546.28,33134.06,33151.6,3742.527465,124496654.2,52739
2021-7-2 1:00,33151.57,33560,33100.64,33490,2348.306056,78273613.31,39299
2021-7-2 2:00,33490,33654.49,33223.98,33325.5,2046.111476,68547381.27,38113
2021-7-2 3:00,33325.49,33368.45,32711,33091.48,4662.532036,153893254,78345
2021-7-2 4:00,33091.48,33468,33091.48,33412.79,2068.287639,68887483.92,40491
2021-7-2 5:00,33410.13,33619.58,33228.42,33503.34,2366.334913,79209980.07,49182
2021-7-2 6:00,33503.34,33648.14,33440.54,33546.6,1183.613939,39701537.59,24710
2021-7-2 7:00,33546.6,33649,33280.01,33504.69,1939.900289,64917054.42,38479
2021-7-2 8:00,33502.33,33977.04,33406.98,33774.68,2924.366999,98736709.07,52471
2021-7-2 9:00,33774.68,33816.47,33230,33264.04,2123.92726,71027652.5,39424
2021-7-2 10:00,33264.04,33344,33133,33265.55,2020.151886,67134702.38,32557
2021-7-2 11:00,33262.05,33262.05,32767.74,32907.22,2725.278673,89793997.83,52618
2021-7-2 12:00,32907.22,33187.19,32850,33149.07,1990.198876,65761809.17,35767
2021-7-2 13:00,33149.07,33218.89,32700,32855.24,1992.031744,65634229.9,38713
2021-7-2 14:00,32855.23,32999,32699,32957.53,2084.947895,68502151.47,40121
2021-7-2 15:00,32957.53,33500.36,32882.83,33358.26,3104.27967,103136695.2,51287
2021-7-2 16:00,33358.32,33620,33233.13,33372.83,2811.674262,93986257.76,46462
2021-7-2 17:00,33372.83,33396.49,32864.32,32979.04,2776.082824,91769084.74,49780
2021-7-2 18:00,32979.03,33092.65,32770,32997.94,2689.564822,88523703.65,44126
2021-7-2 19:00,32997.95,33250,32832,33023.01,2360.236587,78021615.42,45701
2021-7-2 20:00,33023.35,33345.4,32872,33238.22,3026.683796,100258616.6,50892
2021-7-2 21:00,33238.22,33568,33101.02,33480.01,3963.569145,132192256.5,72898
2021-7-2 22:00,33480,33724.34,33288.58,33667.44,3475.038979,116486442,93812
2021-7-2 23:00,33667.45,33713,33372.13,33704.91,2447.126777,82036582.31,83811
2021-7-3 0:00,33704.9,33795.16,33420.02,33597.07,2391.303599,80330402.16,80724
2021-7-3 1:00,33597.07,33677.95,33360,33460.86,1574.713577,52773524.53,34498
2021-7-3 2:00,33460.85,33476.74,33232.52,33290.01,1438.141651,47964042.81,31398
2021-7-3 3:00,33288.79,33348.2,33109.76,33327.71,1625.586369,53985787.13,30857
2021-7-3 4:00,33327.71,33331.55,33041.65,33133.21,1240.929737,41151526.42,34054
2021-7-3 5:00,33133.21,33502.91,33088.4,33452.22,1498.228819,50000066.69,51314
2021-7-3 6:00,33452.23,33730.42,33401.18,33703.04,1560.862656,52396674.06,36710
2021-7-3 7:00,33703.04,33898.95,33630.1,33786.55,2327.254775,78588512.19,46462
2021-7-3 8:00,33786.54,33914.6,33440.58,33526.82,1762.351263,59341635.5,54810
2021-7-3 9:00,33526.82,33760,33499.99,33674.52,1256.694781,42286792.37,51128
2021-7-3 10:00,33673.57,33685,33472.76,33526.09,1072.283822,35996950.81,41731
2021-7-3 11:00,33526.09,33570.81,33316.73,33524.47,1382.024063,46205885,48833
2021-7-3 12:00,33524.48,33691.6,33444.25,33665.52,1028.768488,34537161.37,60931
2021-7-3 13:00,33665.52,33800,33583.03,33707.99,1490.946475,50254807.7,37933
2021-7-3 14:00,33707.98,33846.15,33642.1,33682.16,1257.908803,42466555.83,27554
2021-7-3 15:00,33682.17,34663.48,33590.04,34499.54,5336.752345,182619321.5,96511
2021-7-3 16:00,34499.53,34651.21,34406,34515.25,3222.808842,111168579.7,50828
2021-7-3 17:00,34515.25,34780,34472.67,34633.64,3228.864548,111776286.4,62651
2021-7-3 18:00,34633.64,34707.58,34523.93,34603.39,1576.455096,54570231.47,34286
2021-7-3 19:00,34603.4,34629.34,34435.53,34608.04,1694.732207,58499076.48,33301
2021-7-3 20:00,34608.04,34816.5,34482.27,34543.97,1902.103748,65883063.55,43532
2021-7-3 21:00,34543.97,34710,34470,34706.3,1452.085945,50217935.71,30242
2021-7-3 22:00,34706.29,34760,34593.31,34687.99,1429.617113,49559293.57,27530
2021-7-3 23:00,34688,34732.49,34515.5,34608.48,1161.853445,40235055.61,31999
2021-7-4 0:00,34608.48,34658.19,34485.49,34533.81,1585.808547,54806144.33,58322
2021-7-4 1:00,34532.09,34945.61,34524.99,34764.74,1998.144663,69462061.65,41918
2021-7-4 2:00,34764,34789.04,34603.53,34645.85,1011.063156,35066101.97,25562
2021-7-4 3:00,34645.85,34788.03,34570.44,34745.98,1004.172715,34816857.53,22607
2021-7-4 4:00,34745.99,34843.2,34560.92,34726.35,1198.123206,41593442.95,37352
2021-7-4 5:00,34726.34,34914.76,34533.01,34544.88,1848.326855,64208054.02,37961
2021-7-4 6:00,34544.88,34650,34250.48,34579.43,2828.407436,97475091.57,71219
2021-7-4 7:00,34579.42,34715.89,34335.38,34669.13,1314.281079,45376636.91,49537
2021-7-4 8:00,34669.12,34771.64,34495.13,34499.98,1352.384042,46802508.26,37301
2021-7-4 9:00,34499.99,34587.15,34357.15,34447.89,1409.325738,48564797.37,56432
2021-7-4 10:00,34447.89,34650,34400.3,34599,872.689,30154680.05,29188
2021-7-4 11:00,34597.74,34770,34562.34,34641.61,919.751581,31892453.86,25321
2021-7-4 12:00,34641.62,34840.69,34621.41,34777,1259.200551,43762439.28,29266
2021-7-4 13:00,34777,35315.45,34685.84,35205.94,3144.684134,110246459.6,73365
2021-7-4 14:00,35205.93,35457.84,35054.08,35413.45,2992.006095,105487494.4,72786
2021-7-4 15:00,35416.22,35727,35346.39,35600.63,5548.476561,197131769.2,99377
2021-7-4 16:00,35603.02,35687.18,35400,35538,2685.347532,95382675.8,80783
2021-7-4 17:00,35538.01,35561.59,35364.21,35485.15,1610.583023,57107971.56,46695
2021-7-4 18:00,35485.16,35620,35405.92,35578.93,1274.950376,45282542.99,37493
2021-7-4 19:00,35578.93,35605.17,35459.62,35512.34,1053.14739,37411484.79,34649
2021-7-4 20:00,35512.34,35562.22,35230.76,35248.11,1799.829147,63763071.42,38483
2021-7-4 21:00,35248.11,35424.73,35244.88,35359.12,1594.143973,56339981.95,33495
2021-7-4 22:00,35359.12,35500,35301.01,35449.78,1052.881725,37264763.17,27451
2021-7-4 23:00,35449.79,35572.72,35391.06,35513.29,1216.379895,43157113.27,27697
2021-7-5 0:00,35513.28,35687.54,35440,35467.71,2091.811732,74400038.96,46150
2021-7-5 1:00,35467.7,35589.17,35385,35558.44,1322.867319,46942467.43,34492
2021-7-5 2:00,35558.43,35564.73,35385,35510.38,1055.035335,37420497.68,27398
2021-7-5 3:00,35510.39,35607.83,35484,35575.01,916.060978,32559162.62,24172
2021-7-5 4:00,35575.01,35575.01,35445.01,35550.39,873.162685,31016212.97,28434
2021-7-5 5:00,35550.38,35967.85,35488.37,35899.23,2599.636892,92962276.57,76327
2021-7-5 6:00,35903.79,35907.08,35325.33,35364.54,2407.294908,85684563.22,80066
2021-7-5 7:00,35364.54,35496.7,35135,35286.51,2651.825177,93720786,98149
2021-7-5 8:00,35288.13,35293.78,34752.52,34841.07,4012.285518,140245020.4,66152
2021-7-5 9:00,34841.6,34925.11,34445.33,34558.05,3007.057958,104263774.5,55042
2021-7-5 10:00,34558.05,34651.11,34315.24,34439.97,2536.777883,87376910.51,45146
2021-7-5 11:00,34439.99,34538.07,34180.18,34350.89,2440.500685,83870492.38,39079
2021-7-5 12:00,34351.25,34415.64,34000,34200.14,3963.985922,135672427.5,58520
2021-7-5 13:00,34200.15,34383.33,34066.49,34347.21,1982.48869,67840447.18,36332
2021-7-5 14:00,34347.2,34409.91,34214.63,34311.99,2159.396983,74081792.12,37246
2021-7-5 15:00,34311.99,34311.99,34055.66,34256.17,2028.979224,69341523.58,34119
2021-7-5 16:00,34257.37,34311,34108.61,34262,1481.570093,50694758.63,30024
2021-7-5 17:00,34262,34438.23,34226.83,34317.49,1505.691583,51709594.19,31333
2021-7-5 18:00,34316.68,34558.99,34285,34477.18,2204.396804,75905416.3,40883
2021-7-5 19:00,34477.18,34496.21,33300,33379.96,8355.644196,281936717.9,126357
2021-7-5 20:00,33379.96,33610,33301.22,33468.11,3393.341487,113687034.3,54352
2021-7-5 21:00,33468.11,33747.73,33440,33607.88,3057.040465,102788945.4,46702
2021-7-5 22:00,33607.89,33720,33540.67,33690,1981.395045,66662991.7,33468
2021-7-5 23:00,33690,33777,33470.03,33585.91,1571.118743,52845001.56,36507
2021-7-6 0:00,33585.89,33747.42,33541.34,33646.26,1407.746772,47370499.1,28620
2021-7-6 1:00,33646.27,33733.77,33125.55,33697.06,3446.00999,115230674.3,61687
2021-7-6 2:00,33695.78,34204.31,33695.78,33982.02,4593.012929,155926960.9,67342
2021-7-6 3:00,33982.03,34274.33,33982.02,34117.97,2057.821377,70221763.43,40691
2021-7-6 4:00,34117.98,34199.9,33724.88,33842.18,2604.75399,88389870.02,43397
2021-7-6 5:00,33842.18,34210,33840.95,34151.79,1488.43241,50698407.59,35633
2021-7-6 6:00,34148.98,34199,33950.75,33960.48,1327.852087,45234950.48,28671
2021-7-6 7:00,33964.35,34116.54,33670.01,33690.14,1516.573411,51410283.58,32064
2021-7-6 8:00,33690.15,34169.1,33634.76,34042.88,2141.809837,72775791.28,42376
2021-7-6 9:00,34042.89,34073.92,33761.44,33768.95,1338.985857,45401951.73,28858
2021-7-6 10:00,33768.95,33926.65,33700.37,33919.83,1182.652569,39978855.77,27481
2021-7-6 11:00,33919.82,33970,33831.64,33920.69,966.505937,32773309.66,23037
2021-7-6 12:00,33920.69,34811.17,33908.09,34654.08,5835.849134,201727648.5,93096
2021-7-6 13:00,34654.84,34933,34620,34793.39,2508.08642,87181152.38,49018
2021-7-6 14:00,34793.39,34821.6,34637.93,34676.02,1505.880864,52292726.28,36687
2021-7-6 15:00,34675.89,34959.73,34675.89,34874.85,2015.359457,70096783.6,42538
2021-7-6 16:00,34874.85,35118.88,34714.9,34985.78,2807.041504,97952124.49,51497
2021-7-6 17:00,34985.77,35012.74,34030.01,34204.56,5674.404275,195052613.7,98392
2021-7-6 18:00,34204.56,34217.84,33773.53,33916.6,3628.690525,123118310.3,61363
2021-7-6 19:00,33916.59,34282.87,33730,34067.31,3166.196563,107739382.4,55436
2021-7-6 20:00,34067.31,34448,33800.01,34387.55,4587.082371,156707730,79297
2021-7-6 21:00,34390.98,34516.38,33931,34147.31,3059.587283,104775696.1,71739
2021-7-6 22:00,34147.31,34250,33966.74,34139.48,1821.54332,62109373.39,42218
2021-7-6 23:00,34139.48,34200,33880.65,34042.43,2234.188114,75994425.87,44088
2021-7-7 0:00,34042.44,34148.11,33755,34063.63,2177.018816,73843183.51,64875
2021-7-7 1:00,34060.94,34060.94,33532,33949.99,2875.147451,97140278.97,62581
2021-7-7 2:00,33949.99,34110.76,33802,33841.37,1688.859513,57349822.48,38439
2021-7-7 3:00,33844.92,34190,33758.82,34019.99,1549.811977,52650542.76,34751
2021-7-7 4:00,34019.99,34103.94,33840,33953.78,1067.970909,36263491.76,29837
2021-7-7 5:00,33953.78,33972.77,33628.81,33763.1,1620.122816,54821608.29,42212
2021-7-7 6:00,33763.1,34155,33683.18,34013.95,1297.965685,44100012.04,33763
2021-7-7 7:00,34013.95,34323.77,33959.56,34220.01,1459.835152,49844285.65,31108
2021-7-7 8:00,34220.02,34400,33941,34162.45,1894.462062,64771844.47,43735
